data,id,mois,jour,annee,numero_de_message,temperature_partie_entiere,temperature_partie_decimale,humidite,pluie_en_augets,direction_du_vecteur_moyen_de_vent,force_moyenne_du_vecteur_de_vent,pression_a_decoder,direction_du_vecteur_de_vent_max,force_du_vecteur_de_vent_max,pluie_la_plus_intense_durant_1_min,type_station,pluie_intensite_max,heure,annee_reelle,minute,pression,temperature_decodee,direction_du_vecteur_vent_moyen,type_de_station,pluie,direction_du_vecteur_de_vent_max_en_degres,force_moyenne_du_vecteur_vent,force_rafale_max,jour_mois,dd_mm_yy_utc,hh_mm_utc,dd_mm_yy_hh_mm,temperature_en_degre_c,false_message,dd_mm_yy_hh_mm_utc,heure_paris_dd_mm_yy_hh_mm,heure_de_paris,heure_utc
759360cfa2a800002d001400,58,12,19,6,6,62,8,85.0,0,0,1,104,0.0,5,0,0,0.0,1,2025,15,100400.0,12,0.0,ISS,0.0,0.0,1.0,5.0,19/12,19/12/2025,1:15,2025-12-19T01:15:00,12.8,754979840,2025-12-19T01:15:00+00:00,2025-12-19T01:15:00+01:00,2025-12-19T01:15:00+00:00,2025-12-19T01:15:00+00:00
7593604fc2a004b02d001800,58,12,19,6,2,63,0,84.0,0,75,1,104,0.0,6,0,0,0.0,0,2025,15,100400.0,13,150.0,ISS,0.0,0.0,1.0,6.0,19/12,19/12/2025,0:15,2025-12-19T00:15:00,13.0,5154715736064,2025-12-19T00:15:00+00:00,2025-12-19T00:15:00+01:00,2025-12-19T00:15:00+00:00,2025-12-19T00:15:00+00:00
7593602fc69805702d0e1800,58,12,19,6,1,63,1,83.0,0,87,1,104,7.0,6,0,0,0.0,0,2025,0,100400.0,13,174.0,ISS,0.0,157.5,1.0,6.0,19/12,19/12/2025,0:0,2025-12-19T00:00:00,13.1,5979350374400,2025-12-19T00:00:00+00:00,2025-12-19T00:00:00+01:00,2025-12-19T00:00:00+00:00,2025-12-19T00:00:00+00:00
7593628f82b800002d001800,58,12,19,6,20,62,0,87.0,0,0,1,104,0.0,6,0,0,0.0,4,2025,45,100400.0,12,0.0,ISS,0.0,0.0,1.0,6.0,19/12,19/12/2025,4:45,2025-12-19T04:45:00,12.0,754980864,2025-12-19T04:45:00+00:00,2025-12-19T04:45:00+01:00,2025-12-19T04:45:00+00:00,2025-12-19T04:45:00+00:00
7593634f8ec000004d001800,58,12,19,6,26,62,3,88.0,0,0,2,104,0.0,6,0,0,0.0,6,2025,15,100400.0,12,0.0,ISS,0.0,0.0,2.0,6.0,19/12,19/12/2025,6:15,2025-12-19T06:15:00,12.3,1291851776,2025-12-19T06:15:00+00:00,2025-12-19T06:15:00+01:00,2025-12-19T06:15:00+00:00,2025-12-19T06:15:00+00:00
7593646f22d800000d200000,58,12,19,6,35,60,8,91.0,0,0,0,105,0.0,0,0,0,0.0,8,2025,30,100500.0,10,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,8:30,2025-12-19T08:30:00,10.8,220200960,2025-12-19T08:30:00+00:00,2025-12-19T08:30:00+01:00,2025-12-19T08:30:00+00:00,2025-12-19T08:30:00+00:00
7593622f86b000002d001400,58,12,19,6,17,62,1,86.0,0,0,1,104,0.0,5,0,0,0.0,4,2025,0,100400.0,12,0.0,ISS,0.0,0.0,1.0,5.0,19/12,19/12/2025,4:0,2025-12-19T04:00:00,12.1,754979840,2025-12-19T04:00:00+00:00,2025-12-19T04:00:00+01:00,2025-12-19T04:00:00+00:00,2025-12-19T04:00:00+00:00
7593610f9ea800006d002000,58,12,19,6,8,62,7,85.0,0,0,3,104,0.0,8,0,0,0.0,1,2025,45,100400.0,12,0.0,ISS,0.0,0.0,3.0,8.0,19/12,19/12/2025,1:45,2025-12-19T01:45:00,12.7,1828724736,2025-12-19T01:45:00+00:00,2025-12-19T01:45:00+01:00,2025-12-19T01:45:00+00:00,2025-12-19T01:45:00+00:00
7593652f5ed000000d200000,58,12,19,6,41,61,7,90.0,0,0,0,105,0.0,0,0,0,0.0,10,2025,0,100500.0,11,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,10:0,2025-12-19T10:00:00,11.7,220200960,2025-12-19T10:00:00+00:00,2025-12-19T10:00:00+01:00,2025-12-19T10:00:00+00:00,2025-12-19T10:00:00+00:00
7593650f52d800000d200000,58,12,19,6,40,61,4,91.0,0,0,0,105,0.0,0,0,0,0.0,9,2025,45,100500.0,11,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,9:45,2025-12-19T09:45:00,11.4,220200960,2025-12-19T09:45:00+00:00,2025-12-19T09:45:00+01:00,2025-12-19T09:45:00+00:00,2025-12-19T09:45:00+00:00
7593658f86c800000d200000,58,12,19,6,44,62,1,89.0,0,0,0,105,0.0,0,0,0,0.0,10,2025,45,100500.0,12,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,10:45,2025-12-19T10:45:00,12.1,220200960,2025-12-19T10:45:00+00:00,2025-12-19T10:45:00+01:00,2025-12-19T10:45:00+00:00,2025-12-19T10:45:00+00:00
7593618f9ea000008d003400,58,12,19,6,12,62,7,84.0,0,0,4,104,0.0,13,0,0,0.0,2,2025,45,100400.0,12,0.0,ISS,0.0,0.0,4.0,13.0,19/12,19/12/2025,2:45,2025-12-19T02:45:00,12.7,2365600768,2025-12-19T02:45:00+00:00,2025-12-19T02:45:00+01:00,2025-12-19T02:45:00+00:00,2025-12-19T02:45:00+00:00
759361cf9ea000004d002000,58,12,19,6,14,62,7,84.0,0,0,2,104,0.0,8,0,0,0.0,3,2025,15,100400.0,12,0.0,ISS,0.0,0.0,2.0,8.0,19/12,19/12/2025,3:15,2025-12-19T03:15:00,12.7,1291853824,2025-12-19T03:15:00+00:00,2025-12-19T03:15:00+01:00,2025-12-19T03:15:00+00:00,2025-12-19T03:15:00+00:00
759360ef9ea800004d001800,58,12,19,6,7,62,7,85.0,0,0,2,104,0.0,6,0,0,0.0,1,2025,30,100400.0,12,0.0,ISS,0.0,0.0,2.0,6.0,19/12,19/12/2025,1:30,2025-12-19T01:30:00,12.7,1291851776,2025-12-19T01:30:00+00:00,2025-12-19T01:30:00+01:00,2025-12-19T01:30:00+00:00,2025-12-19T01:30:00+00:00
759362cf92c000008d002800,58,12,19,6,22,62,4,88.0,0,0,4,104,0.0,10,0,0,0.0,5,2025,15,100400.0,12,0.0,ISS,0.0,0.0,4.0,10.0,19/12,19/12/2025,5:15,2025-12-19T05:15:00,12.4,2365597696,2025-12-19T05:15:00+00:00,2025-12-19T05:15:00+01:00,2025-12-19T05:15:00+00:00,2025-12-19T05:15:00+00:00
7593648f26d800000d200000,58,12,19,6,36,60,9,91.0,0,0,0,105,0.0,0,0,0,0.0,8,2025,45,100500.0,10,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,8:45,2025-12-19T08:45:00,10.9,220200960,2025-12-19T08:45:00+00:00,2025-12-19T08:45:00+01:00,2025-12-19T08:45:00+00:00,2025-12-19T08:45:00+00:00
759362ef92c000008d003400,58,12,19,6,23,62,4,88.0,0,0,4,104,0.0,13,0,0,0.0,5,2025,30,100400.0,12,0.0,ISS,0.0,0.0,4.0,13.0,19/12,19/12/2025,5:30,2025-12-19T05:30:00,12.4,2365600768,2025-12-19T05:30:00+00:00,2025-12-19T05:30:00+01:00,2025-12-19T05:30:00+00:00,2025-12-19T05:30:00+00:00
75926c0fca9803b00d002000,58,12,18,6,96,63,2,83.0,0,59,0,104,0.0,8,0,0,0.0,23,2025,45,100400.0,13,118.0,ISS,0.0,0.0,0.0,8.0,18/12,18/12/2025,23:45,2025-12-18T23:45:00,13.2,4054667239424,2025-12-18T23:45:00+00:00,2025-12-18T23:45:00+01:00,2025-12-18T23:45:00+00:00,2025-12-18T23:45:00+00:00
7593638f8ac800002d002000,58,12,19,6,28,62,2,89.0,0,0,1,104,0.0,8,0,0,0.0,6,2025,45,100400.0,12,0.0,ISS,0.0,0.0,1.0,8.0,19/12,19/12/2025,6:45,2025-12-19T06:45:00,12.2,754982912,2025-12-19T06:45:00+00:00,2025-12-19T06:45:00+01:00,2025-12-19T06:45:00+00:00,2025-12-19T06:45:00+00:00
759362af8ec000004d002800,58,12,19,6,21,62,3,88.0,0,0,2,104,0.0,10,0,0,0.0,5,2025,0,100400.0,12,0.0,ISS,0.0,0.0,2.0,10.0,19/12,19/12/2025,5:0,2025-12-19T05:00:00,12.3,1291855872,2025-12-19T05:00:00+00:00,2025-12-19T05:00:00+01:00,2025-12-19T05:00:00+00:00,2025-12-19T05:00:00+00:00
759366cfceb80b206d023800,58,12,19,6,54,63,3,87.0,0,178,3,104,1.0,14,0,0,0.0,13,2025,15,100400.0,13,356.0,ISS,0.0,22.5,3.0,14.0,19/12,19/12/2025,13:15,2025-12-19T13:15:00,13.3,12233895720960,2025-12-19T13:15:00+00:00,2025-12-19T13:15:00+01:00,2025-12-19T13:15:00+00:00,2025-12-19T13:15:00+00:00
759366afceb80ac04d022000,58,12,19,6,53,63,3,87.0,0,172,2,104,1.0,8,0,0,0.0,13,2025,0,100400.0,13,344.0,ISS,0.0,22.5,2.0,8.0,19/12,19/12/2025,13:0,2025-12-19T13:00:00,13.3,11821041983488,2025-12-19T13:00:00+00:00,2025-12-19T13:00:00+01:00,2025-12-19T13:00:00+00:00,2025-12-19T13:00:00+00:00
759366efceb80ad04d001800,58,12,19,6,55,63,3,87.0,0,173,2,104,0.0,6,0,0,0.0,13,2025,30,100400.0,13,346.0,ISS,0.0,0.0,2.0,6.0,19/12,19/12/2025,13:30,2025-12-19T13:30:00,13.3,11889761327104,2025-12-19T13:30:00+00:00,2025-12-19T13:30:00+01:00,2025-12-19T13:30:00+00:00,2025-12-19T13:30:00+00:00
7593666fc6c000006d1e2000,58,12,19,6,51,63,1,88.0,0,0,3,104,15.0,8,0,0,0.0,12,2025,30,100400.0,13,0.0,ISS,0.0,337.5,3.0,8.0,19/12,19/12/2025,12:30,2025-12-19T12:30:00,13.1,1830690816,2025-12-19T12:30:00+00:00,2025-12-19T12:30:00+01:00,2025-12-19T12:30:00+00:00,2025-12-19T12:30:00+00:00
7593656f66c800000d200000,58,12,19,6,43,61,9,89.0,0,0,0,105,0.0,0,0,0,0.0,10,2025,30,100500.0,11,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,10:30,2025-12-19T10:30:00,11.9,220200960,2025-12-19T10:30:00+00:00,2025-12-19T10:30:00+01:00,2025-12-19T10:30:00+00:00,2025-12-19T10:30:00+00:00
7593662fa2b80b304d002000,58,12,19,6,49,62,8,87.0,0,179,2,104,0.0,8,0,0,0.0,12,2025,0,100400.0,12,358.0,ISS,0.0,0.0,2.0,8.0,19/12,19/12/2025,12:0,2025-12-19T12:00:00,12.8,12302078189568,2025-12-19T12:00:00+00:00,2025-12-19T12:00:00+01:00,2025-12-19T12:00:00+00:00,2025-12-19T12:00:00+00:00
759365cf96c800000d000000,58,12,19,6,46,62,5,89.0,0,0,0,104,0.0,0,0,0,0.0,11,2025,15,100400.0,12,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,11:15,2025-12-19T11:15:00,12.5,218103808,2025-12-19T11:15:00+00:00,2025-12-19T11:15:00+01:00,2025-12-19T11:15:00+00:00,2025-12-19T11:15:00+00:00
759365ef9ec000000d000c00,58,12,19,6,47,62,7,88.0,0,0,0,104,0.0,3,0,0,0.0,11,2025,30,100400.0,12,0.0,ISS,0.0,0.0,0.0,3.0,19/12,19/12/2025,11:30,2025-12-19T11:30:00,12.7,218106880,2025-12-19T11:30:00+00:00,2025-12-19T11:30:00+01:00,2025-12-19T11:30:00+00:00,2025-12-19T11:30:00+00:00
7593674fcab809d04d183800,58,12,19,6,58,63,2,87.0,0,157,2,104,12.0,14,0,0,0.0,14,2025,15,100400.0,13,314.0,ISS,0.0,270.0,2.0,14.0,19/12,19/12/2025,14:15,2025-12-19T14:15:00,13.2,10790251280384,2025-12-19T14:15:00+00:00,2025-12-19T14:15:00+01:00,2025-12-19T14:15:00+00:00,2025-12-19T14:15:00+00:00
759360afa6a004d02d0e1400,58,12,19,6,5,62,9,84.0,0,77,1,104,7.0,5,0,0,0.0,1,2025,0,100400.0,12,154.0,ISS,0.0,157.5,1.0,5.0,19/12,19/12/2025,1:0,2025-12-19T01:00:00,12.9,5292155606016,2025-12-19T01:00:00+00:00,2025-12-19T01:00:00+01:00,2025-12-19T01:00:00+00:00,2025-12-19T01:00:00+00:00
7593612f9ea800006d001800,58,12,19,6,9,62,7,85.0,0,0,3,104,0.0,6,0,0,0.0,2,2025,0,100400.0,12,0.0,ISS,0.0,0.0,3.0,6.0,19/12,19/12/2025,2:0,2025-12-19T02:00:00,12.7,1828722688,2025-12-19T02:00:00+00:00,2025-12-19T02:00:00+01:00,2025-12-19T02:00:00+00:00,2025-12-19T02:00:00+00:00
7593626f66b000002d000c00,58,12,19,6,19,61,9,86.0,0,0,1,104,0.0,3,0,0,0.0,4,2025,30,100400.0,11,0.0,ISS,0.0,0.0,1.0,3.0,19/12,19/12/2025,4:30,2025-12-19T04:30:00,11.9,754977792,2025-12-19T04:30:00+00:00,2025-12-19T04:30:00+01:00,2025-12-19T04:30:00+00:00,2025-12-19T04:30:00+00:00
7593640f1ec800000d000c00,58,12,19,6,32,60,7,89.0,0,0,0,104,0.0,3,0,0,0.0,7,2025,45,100400.0,10,0.0,ISS,0.0,0.0,0.0,3.0,19/12,19/12/2025,7:45,2025-12-19T07:45:00,10.7,218106880,2025-12-19T07:45:00+00:00,2025-12-19T07:45:00+01:00,2025-12-19T07:45:00+00:00,2025-12-19T07:45:00+00:00
7593630f92c00000ad003800,58,12,19,6,24,62,4,88.0,0,0,5,104,0.0,14,0,0,0.0,5,2025,45,100400.0,12,0.0,ISS,0.0,0.0,5.0,14.0,19/12,19/12/2025,5:45,2025-12-19T05:45:00,12.4,2902472704,2025-12-19T05:45:00+00:00,2025-12-19T05:45:00+01:00,2025-12-19T05:45:00+00:00,2025-12-19T05:45:00+00:00
7593636f8ec800004d002000,58,12,19,6,27,62,3,89.0,0,0,2,104,0.0,8,0,0,0.0,6,2025,30,100400.0,12,0.0,ISS,0.0,0.0,2.0,8.0,19/12,19/12/2025,6:30,2025-12-19T06:30:00,12.3,1291853824,2025-12-19T06:30:00+00:00,2025-12-19T06:30:00+01:00,2025-12-19T06:30:00+00:00,2025-12-19T06:30:00+00:00
7593644f16d800000d000000,58,12,19,6,34,60,5,91.0,0,0,0,104,0.0,0,0,0,0.0,8,2025,15,100400.0,10,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,8:15,2025-12-19T08:15:00,10.5,218103808,2025-12-19T08:15:00+00:00,2025-12-19T08:15:00+01:00,2025-12-19T08:15:00+00:00,2025-12-19T08:15:00+00:00
759364ef46d800000d200000,58,12,19,6,39,61,1,91.0,0,0,0,105,0.0,0,0,0,0.0,9,2025,30,100500.0,11,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,9:30,2025-12-19T09:30:00,11.1,220200960,2025-12-19T09:30:00+00:00,2025-12-19T09:30:00+01:00,2025-12-19T09:30:00+00:00,2025-12-19T09:30:00+00:00
759364af26d800000d200000,58,12,19,6,37,60,9,91.0,0,0,0,105,0.0,0,0,0,0.0,9,2025,0,100500.0,10,0.0,ISS,0.0,0.0,0.0,0.0,19/12,19/12/2025,9:0,2025-12-19T09:00:00,10.9,220200960,2025-12-19T09:00:00+00:00,2025-12-19T09:00:00+01:00,2025-12-19T09:00:00+00:00,2025-12-19T09:00:00+00:00
7593670fceb80ad04d021800,58,12,19,6,56,63,3,87.0,0,173,2,104,1.0,6,0,0,0.0,13,2025,45,100400.0,13,346.0,ISS,0.0,22.5,2.0,6.0,19/12,19/12/2025,13:45,2025-12-19T13:45:00,13.3,11889761458176,2025-12-19T13:45:00+00:00,2025-12-19T13:45:00+01:00,2025-12-19T13:45:00+00:00,2025-12-19T13:45:00+00:00
7593672fceb00a402d1a1800,58,12,19,6,57,63,3,86.0,0,164,1,104,13.0,6,0,0,0.0,14,2025,0,100400.0,13,328.0,ISS,0.0,292.5,1.0,6.0,19/12,19/12/2025,14:0,2025-12-19T14:00:00,13.3,11270750869504,2025-12-19T14:00:00+00:00,2025-12-19T14:00:00+01:00,2025-12-19T14:00:00+00:00,2025-12-19T14:00:00+00:00
